Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;9
Medium-Low;28;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;1;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;Caucasian;5;0;F;1;0;0;2
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;44;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;1
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;29;25 - 45;Male;African-American;4;0;F;1;0;0;14
Medium-Low;28;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;Other;5;0;M;0;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;Greater than 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;39
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;34;25 - 45;Male;Other;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;-37;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;39;F;1;0;1;0
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;Greater than 45;Male;African-American;4;0;F;1;0;0;-52
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;6;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;5;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;7;0;F;1;0;0;51
Medium-Low;25;25 - 45;Male;African-American;4;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;25;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;25;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;2;0;F;1;0;0;51
Medium-Low;25;25 - 45;Male;African-American;3;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;7;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;8;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;31;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;31;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;5;0;F;1;0;0;54
Medium-Low;28;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;2;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;26;25 - 45;Male;African-American;0;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;0;0;F;1;0;0;51
Medium-Low;32;25 - 45;Male;African-American;5;0;F;1;0;0;51
Medium-Low;25;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;25;25 - 45;Male;African-American;1;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;0;0;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;2;2;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;1;1;F;1;0;0;51
Medium-Low;27;25 - 45;Male;African-American;2;2;F;1;0;0;51
Medium-Low;28;25 - 45;Male;African-American;1;1;F;1;0;0;51
Medium-Low;32;25 - 45;Male;African-American;5;0;F;1;0;0;51
